province,rptn,rptm,corpId,corpName,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C9_avg,C10_avg,C11_avg,t1,t7,t8,t9,t10,t11,FAC1_1,FAC2_1,FAC3_1,FAC4_1,FAC5_1,FAC6_1,score
北京市,2015,12,66800,北京鑫谊典当行有限责任公司,.000837072,-.0005106,-.001778779,-.349462366,.86725,-.002236103,0,0,0,.106370712,0,.221475809,.639905674,.624551407,1194.64036546438,1,1,4.51516580756682,1.87429141710117,1.60114922293338,-.449215972019907,-.112629971172755,.220384968682111,-9.19688302509697E-005,-.185938246381446,.307076553846217,-0.0912967393041
北京市,2015,12,73163,北京德润典当有限责任公司,.007973771,-.011701301,.00343019,-.961958806,3.6075,.002593321,0,0,0,1,0,.221475809,.639905674,.624551407,125.411176217627,1,1,4.51516580756682,2.77705014435579,1.60114922293338,-.164004108149035,-.145942614636466,.221121561834491,-.100104903687708,-.0799881672296437,-.298840925423006,-0.0924218171759
北京市,2015,12,68068,华瑞清恒（北京）典当有限公司,.000980451,-.029327791,.001060488,-.916666667,.924,.000480692,0,0,0,.525974026,0,.221475809,.639905674,.624551407,1019.93878327423,1,1,4.51516580756682,8.77719244436805,1.60114922293338,-.381032644630788,-.215948148623341,.222039059228835,.00134430288537023,-.125596942843901,.206362817616235,-0.095011630412
北京市,2015,12,73350,北京汇融诚典当有限公司,.003171179,.001109651,.001530914,.276243094,.9623,.001151838,0,0,0,.051958849,0,.221475809,.639905674,.624551407,315.340130594962,1,1,4.51516580756682,1.70083408478309,1.60114922293338,-.33275689055926,-.0835623561909746,.203496979540452,.0830622384047654,-.202106620174339,-.0868797006373469,-0.0969936711804
北京市,2015,12,66434,北京诚顺通典当有限责任公司,.002922233,.001084588,.001560512,.18,.93,.001176306,0,0,0,0,0,.221475809,.639905674,.624551407,342.204061072474,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.335433799656148,-.0849703784469389,.204360162501198,.0810474405977616,-.20461686446389,-.0757563818492734,-0.0970268365368
北京市,2015,12,74097,北京融福通盛典当有限公司,.005210205,.006783033,.001077973,.5,.965909091,.001084011,0,0,0,0,0,.221475809,.639905674,.624551407,191.931027665898,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.332686213251263,-.0582640190875463,.199912561044566,.0976831253721517,-.203812158997539,-.137729103330397,-0.0977922229568
北京市,2015,12,82243,北京世欣和泰典当行有限公司,.009397379,.113555396,.009215262,-.640841088,.6127,.006174678,0,0,.816060062,1,.953484576,.221475809,.639905674,.624551407,106.41264973989,1,1,1.68184743365546,2.77705014435579,3.04013123103435,-.164582153442854,.353391077092734,.166424451569483,-.866624650480799,-.279120730743283,-.0207844833969786,-0.102186706973
北京市,2015,12,6900,北京中海典当有限公司,.010533035,.009017713,.00989467,-.891428571,8.19,.006129032,0,0,.684697022,.27045177,0,.221475809,.639905674,.624551407,94.9393978088936,1,1,2.15879578036509,2.70669761280963,1.60114922293338,.218588688808209,-.0636030237700725,.213548177283733,-1.21748158590698,.0608885631816092,-.337635459883383,-0.10250984945
北京市,2015,12,59484,北京五丰典当有限公司,.120984981,-.008468668,-.00240948,2.645390071,.918745,-.002741114,0,0,0,.925175103,.588235294,.221475809,.639905674,.624551407,8.26548875517036,1,1,4.51516580756682,3.50545799283666,27.5359865743341,-.417904863189153,.0467585977387601,.186020469484772,.136238389776361,-.181472281434462,-.190222505903031,-0.104167969398
北京市,2015,12,6750,北京嘉德典当有限公司,.005577651,-.001457761,.001285285,-.061320755,.61263,.00097059,0,0,0,.856340695,.381228318,.221475809,.639905674,.624551407,179.286943553837,1,1,4.51516580756682,4.62032436053868,4.1097620620787,-.35712387366912,-.0752430538825204,.201288122258471,.108969771001144,-.189920115568237,-.149135652971651,-0.105546981792
北京市,2015,12,1875,北京都市典当有限责任公司,.015285845,.002144608,.000305717,-.97037037,3.254333333,.000248447,0,0,0,.147495647,0,.221475809,.639905674,.624551407,65.420001314942,1,1,4.51516580756682,2.03082785720771,1.60114922293338,-.245560810045695,-.0889542583269568,.216953610111791,-.075065049783048,-.0962711120095529,-.314607601177845,-0.106518184168
北京市,2015,12,3913,北京大通典当有限公司,.008540866,.005895937,.001276943,-.332116788,.75,.001287943,0,0,0,1,0,.221475809,.639905674,.624551407,117.084145799735,1,1,4.51516580756682,2.77705014435579,1.60114922293338,-.344800893470098,-.0633706942832591,.202165072420577,.10152985807216,-.202526042819514,-.186745052113309,-0.107060867523
北京市,2015,12,91051,北京融昌典当有限公司,.002393776,0,-.000797925,0,.99456,-.0008,0,0,0,.999436937,1,.221475809,.639905674,.624551407,417.750031749002,1,1,4.51516580756682,2.78139929099851,2.66348048346528,-.389032876761685,-.0825672882917808,.20609674467278,.0628955831444523,-.183517584618204,-.0501202675994995,-0.107657444089
北京市,2015,12,68493,北京新坤元典当行有限公司,1,.004389173,.003641661,-.683333333,.074074074,.002814815,0,0,0,0,0,.221475809,.639905674,.624551407,1,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.333331256559777,-.0679144955285749,.199684760671926,.150980615743449,-.250861147538649,-.225960256330271,-0.109691599923
北京市,2015,12,82288,北京亿宏达典当行有限公司,.003982477,.001395813,.000398248,.6,0,.000319872,0,0,0,0,0,.221475809,.639905674,.624551407,251.10000635283,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.401034785812952,-.0719412507149492,.195352093649253,.156514059061903,-.244973394093875,-.0766579857068486,-0.110010004719
北京市,2015,12,67875,北京金路汇达典当有限公司,.002117488,.001837069,.000895021,-1.026958106,.00289,.000809415,0,0,0,0,0,.221475809,.639905674,.624551407,472.257694022351,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.410508716893134,-.0881490676003346,.208457069407777,.106106705633953,-.242610718876472,-.0152656903071168,-0.11173622083
北京市,2015,12,14352,北京睿和兴业典当行有限公司,.012380952,0,0,0,.902,0,0,0,0,.842572062,0,.221475809,.639905674,.624551407,80.7692332544379,1,1,4.51516580756682,4.93421731086459,1.60114922293338,-.364254156744084,-.0785931595706012,.199840886379106,.0989148581153935,-.172348966360829,-.202341158785355,-0.114022454998
北京市,2015,12,73659,北京德亿丰典当有限公司,.018572825,.006889764,.000977517,-.75,1.009,.000996016,0,0,0,0,0,.221475809,.639905674,.624551407,53.8421053340028,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.340984837277698,-.0613163799454273,.204599266407537,.0801448491952301,-.2027812073884,-.236303640630333,-0.11409395561
北京市,2015,12,15790,北京和信典当有限公司,.329228777,.001131758,.001235639,.044444444,.1105,.001381588,0,0,0,.904977376,0,.221475809,.639905674,.624551407,3.03740155739788,1,1,4.51516580756682,3.77256414945417,1.60114922293338,-.370489219655476,-.070932705474554,.194927173815966,.160179557269309,-.223155665081823,-.209319776684206,-0.114658558182
北京市,2015,12,14567,北京国通典当行有限公司,.048492638,.024276682,-.000989181,-.815421979,.899266667,-.001039593,0,0,0,.983319742,0,.221475809,.639905674,.624551407,20.6216869455524,1,1,4.51516580756682,2.91193661874097,1.60114922293338,-.393701882895525,.00433604841528513,.202554839148441,.0886665701356874,-.188757355700524,-.247351604609236,-0.116061210291
北京市,2015,12,82871,北京笑石典当有限公司,.014891255,0,.000404449,0,1,.000307923,0,0,0,0,0,.221475809,.639905674,.624551407,67.1535072094326,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.350539605775642,-.0796919790034686,.200472244802006,.0928551606659436,-.202355670445127,-.212489188517183,-0.11606689532
北京市,2015,12,82529,北京金元典当有限公司,.001221603,-.061309495,-4.3914E-005,-1.074074074,.966582,-.000399705,0,0,0,.588672249,.878734622,.221475809,.639905674,.624551407,818.596548960669,1,1,4.51516580756682,19.5185076929758,3.93417008278851,-.401896083759642,-.307002954530662,.219280416200294,.00730721379377302,-.0195529604995947,.0993092229313929,-0.116512074819
北京市,2015,12,14668,鸿基(北京)典当有限公司,.005073567,0,.000507357,-.8,.955,.000509944,0,0,0,0,0,.221475809,.639905674,.624551407,197.099989021531,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.36028637156371,-.0886586479909016,.207018753339501,.0692137696382263,-.202794425430746,-.170954294965492,-0.117133616304
北京市,2015,12,67103,北京古兴行典当有限公司,.006809339,.017821782,.004669261,-4.4,.910891089,.001663405,0,0,0,.326086957,0,.221475809,.639905674,.624551407,146.857132535184,1,1,4.51516580756682,3.18655308249189,1.60114922293338,-.332082900967079,-.0522076183584423,.226637719213589,.0110597750814106,-.193361273022419,-.279782451624865,-0.119198112562
北京市,2015,12,50124,北京龙泰典当有限责任公司,.017641597,.009665414,.00088208,-1.017228464,.96,-.000217391,0,0,0,0,0,.221475809,.639905674,.624551407,56.6842106188006,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.362757045379905,-.0517728687841845,.205550226394401,.0772161902313334,-.203282260789914,-.240355153569984,-0.119218295066
北京市,2015,12,50243,北京中宝泰典当有限责任公司,.009311212,.005591676,.000874811,-.670886076,0,.000791685,0,0,0,0,0,.221475809,.639905674,.624551407,107.397404333614,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.39748855931377,-.0617207189797499,.20002170683875,.143494643271567,-.246990539891589,-.175421783024228,-0.120535182881
北京市,2015,12,66394,北京瑞益丰典当行有限公司,.002613525,-.022624641,0,0,1.053,0,0,0,0,0,0,.221475809,.639905674,.624551407,382.624998804297,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.366636825599245,-.167339526997385,.20648572906108,.0596594734855799,-.196901637492094,-.0726118727920047,-0.121118872054
北京市,2015,12,6827,北京汇祥通典当行有限责任公司,.009429428,.023580039,-.002801524,-.269575758,.784116,-.00568848,0,0,0,.791974657,.275343226,.221475809,.639905674,.624551407,106.050971490529,1,1,4.51516580756682,6.57596296280879,2.86362134225028,-.478185402512808,.0166905116593055,.198937448793108,.096171985006204,-.149729822114519,-.19286836130453,-0.12536779827
北京市,2015,12,33763,北京懋天隆典当行有限公司,.00212766,-.012605042,.000141844,-1.125,0,.000142146,0,0,0,0,0,.221475809,.639905674,.624551407,469.999906000019,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.429793225875871,-.137290948406204,.208885098266464,.100845045214136,-.242036798700959,-.0228502142012009,-0.127157890518
北京市,2015,12,33715,北京恒丰典当有限责任公司,.029052971,-.005587243,.000115175,-.982227488,1,8.8958E-005,0,0,0,1,.98,.221475809,.639905674,.624551407,34.4198877285218,1,1,4.51516580756682,2.77705014435579,2.8133463451352,-.36636072346337,-.0972961211630192,.205385594567006,.0737229253672584,-.190048897150773,-.255440971167429,-0.128892389256
北京市,2015,12,50332,北京银丰典当有限公司,.018705599,-.030396866,.002476699,-.666666667,.776666667,.001859724,0,0,0,.042918455,0,.221475809,.639905674,.624551407,53.4599292971051,1,1,4.51516580756682,1.67507773730077,1.60114922293338,-.326599237521233,-.191299147506955,.204143567535491,.0932524647255481,-.217620876617024,-.23404602929741,-0.132899570524
北京市,2015,12,73282,北京盛昌典当行有限责任公司,.023143612,.022793951,-.00541249,.136036625,.771323333,-.005711711,0,0,0,.903209635,.435406699,.221475809,.639905674,.624551407,43.2084672003661,1,1,4.51516580756682,3.79789197322406,5.28695732793116,-.50519863394752,.0329789380033704,.1954082389642,.104941523017681,-.175095717577221,-.214756544114287,-0.135346196314
北京市,2015,12,66411,北京国瑞泰典当有限公司,.000712929,-.01182292,-.010764895,.412234043,.226666667,-.010772612,0,0,0,1,.735294118,.221475809,.639905674,.624551407,1402.66422042027,1,1,4.51516580756682,2.77705014435579,9.02993967702308,-.699223894833856,-.0948924137885164,.213699174020588,.0199487488996119,-.183140085026149,.429865925605468,-0.140496297382
北京市,2015,12,14554,北京燎原典当有限责任公司,.002796693,-.003375863,-.002900917,-.934277843,.166666667,-.002909053,0,0,0,1,0,.221475809,.639905674,.624551407,357.565167145625,1,1,4.51516580756682,2.77705014435579,1.60114922293338,-.489671001192861,-.0951618290470006,.205103924700647,.0995590418261289,-.216147641698389,-.0765703835904827,-0.14057595151
北京市,2015,12,59244,北京三鑫典当有限公司,.00302613,.005795728,.00875826,-.297611362,2.87,.006591662,.187793427,0,0,.304878049,1,.221475809,.639905674,.624551407,330.455069676451,.812206573,1,4.51516580756682,2.98482848988945,2.66348048346528,-.0622172473314117,-.0962421620650408,-.394488307842293,-.079018470469004,-.0989707753450035,-.162968345048901,-0.144720181039
北京市,2015,12,82273,北京源祥达典当行有限责任公司,.017865119,0,-.004784145,0,.9994,-.005032744,0,0,0,.380228137,.821052632,.221475809,.639905674,.624551407,55.9749979835007,1,1,4.51516580756682,3.85092993237994,5.0890267986879,-.480697367624414,-.0507209860033962,.19818514134651,.0835919240456019,-.167312576012676,-.224646482394493,-0.145733165901
北京市,2015,12,66414,北京东方圆通典当有限公司,.05798085,-.036852519,.000862101,-.952169077,1.058,.000837276,0,0,0,.189035917,0,.221475809,.639905674,.624551407,17.2470738183383,1,1,4.51516580756682,2.21793541144522,1.60114922293338,-.345904637510301,-.212982373962853,.205987682784592,.0685259054419256,-.19721170717783,-.270571477038109,-0.14684353714
北京市,2015,12,74129,北京融金通典当有限公司,.006829268,-.052680222,0,0,.933,0,0,0,0,0,0,.221475809,.639905674,.624551407,146.428577704082,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.368562498461957,-.263717218922968,.202288584329896,.0815828773742753,-.20722008998008,-.185894016924507,-0.151783149841
北京市,2015,12,82396,北京天安天地典当行有限公司,.06333881,-.009487809,-.003713882,-1.3790292,.914,-.003970981,0,0,0,.956236324,.540540541,.221475809,.639905674,.624551407,15.788108428308,1,1,4.51516580756682,3.16124915495858,11.9032221379554,-.476856886983468,-.0581405634660264,.206151298877967,.0601293789060762,-.180815783027348,-.282376334174476,-0.15638871703
北京市,2015,12,50209,北京富贵典当行有限公司,.003364437,-.004972807,-.005128317,-2.694244604,1.57,-.005145629,0,0,0,.063694268,0,.221475809,.639905674,.624551407,297.226549345403,1,1,4.51516580756682,1.73547414991643,1.60114922293338,-.487246580240544,-.11200369146627,.219907878575655,-.0286879238337416,-.158551011115738,-.201056468025744,-0.164801643181
北京市,2015,12,73165,北京宝通典当有限责任公司,.006247913,.077475136,.00415136,-12.928571429,.54,-.001558963,0,0,0,.324074074,.890174697,.221475809,.639905674,.624551407,160.05344504637,1,1,4.51516580756682,3.16624428967842,3.76473011835672,-.478235287193006,.118847093782307,.270664141077493,-.13465622023616,-.198107487938135,-.472673259070379,-0.16497589802
北京市,2015,12,82268,北京德信通典当有限责任公司,.003940168,.012384154,.011619354,-15.028571429,.887656,.008714515,0,0,0,0,0,.221475809,.639905674,.624551407,253.796284828464,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.268417703766205,-.153601109750814,.290596383247113,-.203536800509359,-.221541783091992,-.500703394207969,-0.16637085106
北京市,2015,12,50204,北京中财盛典典当有限责任公司,.004083466,-.006551591,-.006594798,-.666149871,0,-.006621838,0,0,0,0,.827586207,.221475809,.639905674,.624551407,244.890002757461,1,1,4.51516580756682,1.56273032203181,4.92526404340537,-.58536025793155,-.0759917649284043,.199689589571732,.115747956098673,-.228423645384207,-.123433769739968,-0.169903329573
北京市,2015,12,82285,北京旺泰鼎成典当行有限公司,.015485075,.070929071,.006902985,-11.5,.9734,-.007959068,0,0,0,.993630573,.858560794,.221475809,.639905674,.624551407,64.5783116969082,1,1,4.51516580756682,2.82705572275815,4.27333284711352,-.492177199778655,.112474947780057,.262650387683897,-.129072263710478,-.181689965438296,-.499300855129466,-0.171875357934
北京市,2015,12,66378,北京中金恒信典当有限公司,.001447335,.001044747,.001595022,-.629179331,11.2992,.00120293,0,0,3.18606627,0,0,.221475809,.639905674,.624551407,690.925044996494,1,1,.337314719572661,1.56273032203181,1.60114922293338,.225005008305908,-.0777574481947677,.211044684529413,-2.12174186097267,.17125738715996,-.0737978819119022,-0.172149875672
北京市,2015,12,33744,北京万国典当有限公司,.000821971,-.026835428,-.006157718,-3.293571429,8.274096819,-.006490212,.134216781,0,0,.995694379,.504009369,.221475809,.639905674,.624551407,1216.58793315093,.865783219,1,4.51516580756682,2.81065696000664,8.29586106715734,-.189963623892936,-.221933880248358,-.165365887578713,-.590944050126863,.178507375675319,-.0328485483751513,-0.176978878154
北京市,2015,12,14502,北京宝盛典当有限公司,.009131533,-.00213261,-.028754614,13.8,.902,-.029019608,0,0,0,.467849224,.995260664,.221475809,.639905674,.624551407,109.510637480038,1,1,4.51516580756682,5.81204598839509,2.69753177488093,-.936204530433712,.0620573833563743,.11117616440848,.329339768362757,-.100956486895789,.141278752779653,-0.182412238911
北京市,2015,12,66482,北京融诚典当有限公司,.003622342,-.166888406,.007017476,.106412005,.993333333,.005283904,0,0,0,0,0,.221475809,.639905674,.624551407,276.064490873584,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.228063038312776,-.675759900264325,.208993791043541,.0614875045166227,-.225911270697165,-.145584228825489,-0.183918582596
北京市,2015,12,59248,北京广信典当行有限公司,.000299085,-.04625149,-.024759931,-.479101124,.0506,-.024767339,0,0,0,0,0,.221475809,.639905674,.624551407,3343.53110319809,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-1.10745959367067,-.287470541917611,.245315685283986,-.168506310523613,-.148672484577611,1.30201414133978,-0.193745543364
北京市,2015,12,33775,北京泰富亨通典当行有限公司,.001618212,-.01184278,-.012327133,-.537888199,0,-.012347113,0,0,0,0,0,.221475809,.639905674,.624551407,617.966001982435,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.731666702153886,-.110116762904958,.202677771228945,.0796342525676494,-.210868773150873,.0495470769937996,-0.196913111664
北京市,2015,12,50248,北京汇金源典当有限公司,.149987858,-.005110954,-.006239375,-3.226666667,.51,-.007340337,0,0,0,1,0,.221475809,.639905674,.624551407,6.66720635479707,1,1,4.51516580756682,2.77705014435579,1.60114922293338,-.57995471585443,-.0981106468452231,.211703976005019,.0513316421159254,-.195170440287926,-.316100671205578,-0.198058676017
北京市,2015,12,33806,北京资本动力典当行有限公司,.002510334,.000262931,.000742586,.024096386,1.195166667,.000559988,.188588398,0,0,.177492679,0,.221475809,.639905674,.624551407,398.353366524136,.811411602,1,4.51516580756682,2.1625689823012,1.60114922293338,-.315977225731229,-.0986106120831625,-.409114923398642,.0192347933687648,-.16456440487334,-.0734897768827937,-0.20255262238
北京市,2015,12,3352,北京市银达典当有限责任公司,.002880461,.004823927,.008161306,.083333333,1.2645,.006259027,.277516463,0,0,0,0,.221475809,.639905674,.624551407,347.166651449195,.722483537,1,4.51516580756682,1.56273032203181,1.60114922293338,-.139691584258964,-.0984829621191217,-.697736700471285,.0154318412687353,-.174236969908635,-.0958171355295166,-0.208005446338
北京市,2015,12,6830,北京善藏典当有限公司,.006989331,.019538377,.004612742,-1.047002275,.806666667,.004645192,.229593378,0,0,.078512397,0,.221475809,.639905674,.624551407,143.075209916371,.770406622,1,4.51516580756682,1.78128246448523,1.60114922293338,-.235319789444524,-.0385805372154935,-.542129237524464,.0454949757602434,-.192036888895823,-.201282772963777,-0.208529773594
北京市,2015,12,59491,北京睿诚典当有限责任公司,.004623643,.018876964,-.006915873,-6.416666667,.873333333,-.010235012,0,0,0,.145038168,0,.221475809,.639905674,.624551407,216.279673841601,1,1,4.51516580756682,2.02074290163638,1.60114922293338,-.641125270513552,-.0389299613210203,.233700730538111,-.0538655323568392,-.177011246862676,-.310120180697557,-0.211173483522
北京市,2015,12,82869,北京金澳典当有限公司,.001175065,-.084260441,-.017128062,-.115577889,4.28048,-.017547358,0,0,0,.210069899,1,.221475809,.639905674,.624551407,851.016752264768,1,1,4.51516580756682,2.32646991749349,2.66348048346528,-.641699412094847,-.371010976666505,.224871306404175,-.233282823498231,-.00271364189419155,.00153936340571486,-0.233709837791
北京市,2015,12,3917,北京鑫丰典当有限责任公司,.004052685,-.195599022,-.003039514,2,.975,-.00304878,0,0,0,1,0,.221475809,.639905674,.624551407,246.749994139688,1,1,4.51516580756682,2.77705014435579,1.60114922293338,-.434273956591343,-.743957256227518,.194243596943731,.083456002634158,-.195779606537245,-.12460227761285,-0.246393952273
北京市,2015,12,59589,北京宝典典当行有限公司,.314508277,.458116422,-.041220383,-10.642857143,0,-.063920455,0,0,0,0,0,.221475809,.639905674,.624551407,3.17956655875228,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-1.77445530025808,1.55981194672888,.221950582396127,-.0655891204022714,-.0898302346041323,-.431652447473263,-0.252135616258
北京市,2015,12,66376,北京鼎丰典当有限责任公司,.022691083,-.033846154,-.017117834,0,0,-.017515275,0,0,0,0,0,.221475809,.639905674,.624551407,44.0701750551086,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.833886400640935,-.155339397071667,.187854179092396,.124634309057374,-.207836942235731,-.214508353491336,-0.262241682919
北京市,2015,12,73902,北京中利金海典当有限公司,.000539007,.007128887,.01961033,-.492757584,14.01,.014719645,.785,0,0,.176778492,0,.221475809,.639905674,.624551407,1855.26347524244,.215,1,4.51516580756682,2.15923409133865,1.60114922293338,.779516989137282,-.245088327894216,-2.25876528442129,-1.03442227133599,.448923841072783,.14333337073868,-0.274999070975
北京市,2015,12,59291,北京世宣泰典当有限公司,.001034479,-.026952361,-.024337659,-2.675968992,.954036667,-.024411252,0,0,0,.945599575,.713753644,.221475809,.639905674,.624551407,966.67017890165,1,1,4.51516580756682,3.27124616071421,11.2104811900625,-1.01315736952915,-.117539918120364,.221278918361077,-.0833305583649588,-.118431912995677,.10293301990715,-0.275536419315
北京市,2015,12,73177,北京德聚鑫典当行有限责任公司,.002179106,.005357829,.008315977,-26.586875,.834375,.006250584,0,0,0,.157303371,0,.221475809,.639905674,.624551407,458.903788985024,1,1,4.51516580756682,2.07209951917697,1.60114922293338,-.457651346078661,-.2487058683928,.356781711399017,-.459709615889001,-.204911988878383,-.708418670458412,-0.28014854482
北京市,2015,12,33748,北京兴源典当行有限公司,.013791023,.001831183,.001507965,-.929544109,1.05,.001102771,.364485981,0,0,.6,0,.221475809,.639905674,.624551407,72.5109370059059,.635514019,1,4.51516580756682,25.0590931003947,1.60114922293338,-.281585110198558,-.0952538133745211,-.986320611485896,.0127919578393524,.0689980421392031,-.248620369241619,-0.285499872807
北京市,2015,12,3911,北京汇鑫兴业典当行有限责任公,.089473684,-.009556907,-.025350877,-.132132132,.748,-.027842004,0,0,0,.86631016,0,.221475809,.639905674,.624551407,11.1764706145329,1,1,4.51516580756682,4.41687361265448,1.60114922293338,-1.02116319082116,-.0552514982376945,.187023222394372,.0648363337452808,-.123208317155065,-.261574009480097,-0.299552478106
北京市,2015,12,50127,北京郭氏双赢典当有限责任公司,.003833199,-.000150792,.000540418,.243902439,2.026586667,.000321817,.382507268,0,0,.960577391,0,.221475809,.639905674,.624551407,260.8787073147,.617492732,1,4.51516580756682,3.11845400447337,1.60114922293338,-.245821366659995,-.106579653309455,-1.04246156218122,-.0565213788289556,-.0988254099989533,-.170737914822872,-0.307346220673
北京市,2015,12,50264,北京鑫都城典当有限责任公司,.000635071,.000881999,.001334141,6.628571429,1.935,.001315284,.634146341,0,0,.998224806,0,.221475809,.639905674,.624551407,1574.62708893966,.365853659,1,4.51516580756682,2.79080827869387,1.60114922293338,-.168195467919295,-.116797606827893,-1.8773009382746,-.070801341928857,-.0685823941146744,.599694758596248,-0.334668784104
北京市,2015,12,81925,北京平安典当有限公司,.00401126,.017931226,.021354678,4.395905201,1.38746812,.016080507,.743443363,0,0,.165048837,.52799551,.221475809,.639905674,.624551407,249.298225495231,.256556637,1,4.51516580756682,2.10589786664481,10.3566952518705,.247301730299285,-.0238123264659865,-2.23953875683419,.0337577148911348,-.144091114040399,-.0502284805470393,-0.342281149996
北京市,2015,12,50212,北京东方鼎业典当行有限公司,.016920807,.003257008,-.010644368,-18.451612903,.9644,-.010827904,0,.003007051,0,.736209042,0,.221475809,.639905674,.624551407,59.098836125251,1,.996992949,4.51516580756682,10.3838528264141,1.60114922293338,-.802703849672464,-.156825340633842,.210677765900802,-.294036121158201,-.0842802146386958,-.700269783343022,-0.347733592658
北京市,2015,12,3339,北京中贸融生典当有限责任公司,.00805773,-.019532451,-.018722534,-1.295974263,3.27708,-.01887462,.196950255,0,0,.267677322,0,.221475809,.639905674,.624551407,124.104431396932,.803049745,1,4.51516580756682,2.68652292235923,1.60114922293338,-.68738201686187,-.137693794338248,-.431836392944904,-.161147926354028,-.0235037911775947,-.33060658145099,-0.353284445778
北京市,2015,12,59267,北京阜瑞通源典当有限责任公司,.006084953,-.035630407,-.033873139,-.426389378,.871546667,-.034080517,0,0,0,.924823303,.382518362,.221475809,.639905674,.624551407,164.3398067331,1,1,4.51516580756682,3.50978633196474,4.13166722750606,-1.20324002521221,-.125084163986627,.189473743036248,.0190325480522194,-.108511071583179,-.216949760988333,-0.360268910852
北京市,2015,12,33706,北京润龙典当行有限公司,.014035088,.007067138,.003508772,-1.057971014,2.72,.003508772,.533333333,0,0,1,0,.221475809,.639905674,.624551407,71.249998575,.466666667,1,4.51516580756682,2.77705014435579,1.60114922293338,-.121064576690043,-.100076880146076,-1.52673717773225,-.135731381385808,-.0638309394207136,-.320244977216113,-0.379462995794
北京市,2015,12,66415,北京福鑫聚源典当有限责任公司,.007135184,.012366163,.010858522,-.514335361,3.556666667,.008195087,.641183197,0,0,.99343955,1.000961638,.221475809,.639905674,.624551407,140.15055533256,.358816803,1,4.51516580756682,2.82858325010981,2.65667592866252,.0841459380958547,-.0961394218420824,-1.8741305645843,-.194352388460339,-.0283546410853508,-.301951188810506,-0.382711030784
北京市,2015,12,59186,北京富邦典当有限公司,.004011519,.014698986,.022539225,-.291307033,4.40069,.016972516,.746169062,0,.731641826,.3204043,.615384615,.221475809,.639905674,.624551407,249.282129786747,.253830938,1,1.96014624000328,3.12987699389362,109.089417541054,.339757057393548,.464330113613263,-2.22988227615184,-1.22016019055193,-.0527748275741082,-.211031458877955,-0.397106561183
北京市,2015,12,33772,北京超强典当有限公司,.003195489,.011406844,.010977444,3.046153846,.572,.009918914,.93495935,0,0,.629370629,0,.221475809,.639905674,.624551407,312.9411492263,.06504065,1,4.51516580756682,94.9212841520846,1.60114922293338,.0329160569297091,-.0800979924377005,-2.87155277146655,.04427510835205,.778963262747289,-.0195909477938952,-0.400648840092
北京市,2015,12,59242,北京汇德典当有限责任公司,.117755631,-.199347228,-.022195668,1.154035088,1.030528,-.025134135,0,0,0,0,0,.221475809,.639905674,.624551407,8.49216289283015,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-.93731089678558,-.712933114828517,.186071273297067,.0455402828848541,-.159744199163532,-.281322878398432,-0.401333354273
北京市,2015,12,59293,北京金鼎典当有限公司,.071690801,.076631467,.000661702,1.04095,3.835018288,.000509374,.817077399,0,.052326665,.454104745,1,.221475809,.639905674,.624551407,13.948791003186,.182922601,1,5.91194242165364,5.38210441348224,2.66348048346528,-.0839690228999578,.124634211336339,-2.44505449009838,.285095566502329,.0825324126880168,-.403133838965642,-0.426922576702
北京市,2015,12,7176,北京首发兴业典当有限责任公司,.074606434,-.024699599,-.02532512,-13.333333333,.133333333,-.027366864,0,0,0,1,0,.221475809,.639905674,.624551407,13.4036697156709,1,1,4.51516580756682,2.77705014435579,1.60114922293338,-1.17437289890179,-.186145334412664,.257644248370215,-.168460164751215,-.16273347646977,-.587147233148137,-0.427514685
北京市,2015,12,1257,北京运通典当有限公司,.003864319,-.041958042,-.04379562,-.13559322,0,-.043965517,0,0,0,0,0,.221475809,.639905674,.624551407,258.777807939769,1,1,4.51516580756682,1.56273032203181,1.60114922293338,-1.48753982495072,-.136649308006934,.180737166485584,.0574574861937232,-.142734064271849,-.145565641273182,-0.433082611943
